timestamp,temperature_c,power_w
2026-02-07T17:02:23+00:00,29.67,955.9
2026-02-07T17:02:25+00:00,29.21,955.8
2026-02-07T17:02:27+00:00,29.33,1424.3
2026-02-07T17:02:29+00:00,29.31,966.1
2026-02-07T17:02:31+00:00,29.47,1022.1
2026-02-07T17:02:33+00:00,29.41,1065.1
2026-02-07T17:02:35+00:00,30.05,1057.7
2026-02-07T17:02:37+00:00,29.95,1099.4
2026-02-07T17:02:39+00:00,29.72,1019.4
2026-02-07T17:02:41+00:00,29.46,1025.9
2026-02-07T17:02:43+00:00,29.81,1081.3
2026-02-07T17:02:45+00:00,30.31,1159.2
2026-02-07T17:02:47+00:00,30.16,1487.1
2026-02-07T17:02:49+00:00,30.1,1885.5
2026-02-07T17:02:51+00:00,29.89,1437.5
2026-02-07T17:02:53+00:00,29.97,1552.7
2026-02-07T17:02:55+00:00,29.97,1095.0
2026-02-07T17:02:57+00:00,29.88,1061.9
2026-02-07T17:02:59+00:00,30.07,1009.2
2026-02-07T17:03:01+00:00,30.39,1122.0
2026-02-07T17:03:03+00:00,29.85,1093.9
2026-02-07T17:03:05+00:00,30.14,1109.4
2026-02-07T17:03:07+00:00,29.99,1082.6
2026-02-07T17:03:09+00:00,30.51,1116.0
2026-02-07T17:03:11+00:00,30.05,973.7
2026-02-07T17:03:14+00:00,30.04,1548.9
2026-02-07T17:03:16+00:00,30.58,960.7
2026-02-07T17:03:18+00:00,30.55,1013.6
2026-02-07T17:03:20+00:00,30.64,1590.8
2026-02-07T17:03:22+00:00,30.42,948.0
2026-02-07T17:03:24+00:00,30.38,981.0
2026-02-07T17:03:26+00:00,30.49,922.1
2026-02-07T17:03:28+00:00,30.05,950.1
2026-02-07T17:03:30+00:00,30.57,934.9
2026-02-07T17:03:32+00:00,30.51,859.5
2026-02-07T17:03:34+00:00,30.73,821.2
2026-02-07T17:03:36+00:00,30.53,889.7
2026-02-07T17:03:38+00:00,30.86,1265.6
2026-02-07T17:03:40+00:00,30.75,810.8
2026-02-07T17:03:42+00:00,30.68,927.5
2026-02-07T17:03:44+00:00,30.26,851.3
2026-02-07T17:03:46+00:00,30.35,781.7
2026-02-07T17:03:48+00:00,30.71,809.8
2026-02-07T17:03:50+00:00,30.14,731.5
2026-02-07T17:03:52+00:00,30.65,791.5
2026-02-07T17:03:54+00:00,30.21,755.5
2026-02-07T17:03:56+00:00,30.57,787.0
2026-02-07T17:03:58+00:00,30.83,1239.1
2026-02-07T17:04:00+00:00,30.47,1242.3
2026-02-07T17:04:02+00:00,30.01,674.1
2026-02-07T17:04:04+00:00,29.96,779.3
2026-02-07T17:04:06+00:00,30.31,749.1
2026-02-07T17:04:08+00:00,30.51,521.4
2026-02-07T17:04:10+00:00,30.13,670.6
2026-02-07T17:04:12+00:00,30.58,534.3
2026-02-07T17:04:14+00:00,30.7,741.4
2026-02-07T17:04:16+00:00,30.19,690.3
2026-02-07T17:04:18+00:00,30.4,343.6
2026-02-07T17:04:20+00:00,30.09,793.1
2026-02-07T17:04:22+00:00,30.02,712.3
2026-02-07T17:04:24+00:00,30.22,796.3
2026-02-07T17:04:26+00:00,29.72,743.1
2026-02-07T17:04:28+00:00,30.05,815.1
2026-02-07T17:04:30+00:00,29.79,817.5
2026-02-07T17:04:32+00:00,29.8,840.5
2026-02-07T17:04:34+00:00,29.74,757.2
2026-02-07T17:04:36+00:00,29.58,836.9
2026-02-07T17:04:38+00:00,29.32,847.4
2026-02-07T17:04:40+00:00,29.43,816.0
2026-02-07T17:04:42+00:00,29.51,876.0
2026-02-07T17:04:44+00:00,29.75,924.3
2026-02-07T17:04:46+00:00,29.41,950.2
2026-02-07T17:04:48+00:00,29.35,869.5
2026-02-07T17:04:50+00:00,29.58,954.9
2026-02-07T17:04:52+00:00,29.34,924.1
2026-02-07T17:04:54+00:00,29.39,989.6
2026-02-07T17:04:56+00:00,28.96,961.6
2026-02-07T17:04:58+00:00,29.03,944.9
2026-02-07T17:05:00+00:00,29.31,1029.3
2026-02-07T17:05:02+00:00,28.79,979.3
2026-02-07T17:05:04+00:00,28.51,1011.5
2026-02-07T17:05:06+00:00,28.91,999.3
2026-02-07T17:05:08+00:00,29.48,1098.9
2026-02-07T17:05:10+00:00,29.0,1066.3
2026-02-07T17:05:12+00:00,28.41,1007.1
2026-02-07T17:05:14+00:00,28.88,1726.4
2026-02-07T17:05:16+00:00,28.12,973.0
2026-02-07T17:05:18+00:00,28.61,1039.7
2026-02-07T17:05:20+00:00,28.17,1003.9
2026-02-07T17:05:22+00:00,28.41,656.4
2026-02-07T17:05:24+00:00,28.09,1072.7
2026-02-07T17:05:26+00:00,28.04,1029.6
2026-02-07T17:05:28+00:00,28.03,1167.6
2026-02-07T17:05:31+00:00,27.69,1092.7
2026-02-07T17:05:33+00:00,27.86,1022.4
2026-02-07T17:05:35+00:00,27.36,1072.6
2026-02-07T17:05:37+00:00,27.63,1066.2
2026-02-07T17:05:39+00:00,28.25,1012.3
2026-02-07T17:05:41+00:00,27.52,999.3
2026-02-07T17:05:43+00:00,26.97,1068.9
2026-02-07T17:05:45+00:00,27.71,986.7
2026-02-07T17:05:47+00:00,27.28,952.5
2026-02-07T17:05:49+00:00,27.08,993.1
2026-02-07T17:05:51+00:00,27.42,1034.4
2026-02-07T17:05:53+00:00,27.03,917.4
2026-02-07T17:05:55+00:00,27.86,895.1
2026-02-07T17:05:57+00:00,27.19,932.1
2026-02-07T17:05:59+00:00,27.41,927.1
2026-02-07T17:06:01+00:00,27.04,957.8
2026-02-07T17:06:03+00:00,27.2,928.1
2026-02-07T17:06:05+00:00,26.63,903.8
2026-02-07T17:06:07+00:00,26.59,886.7
2026-02-07T17:06:09+00:00,26.64,855.4
2026-02-07T17:06:11+00:00,26.8,751.7
2026-02-07T17:06:13+00:00,26.67,900.8
2026-02-07T17:06:15+00:00,26.6,770.6
2026-02-07T17:06:17+00:00,26.51,830.0
2026-02-07T17:06:19+00:00,26.33,723.2
2026-02-07T17:06:21+00:00,26.12,812.1
2026-02-07T17:06:23+00:00,26.35,786.9
2026-02-07T17:06:25+00:00,26.24,679.5
2026-02-07T17:06:27+00:00,25.83,781.8
2026-02-07T17:06:29+00:00,26.05,534.3
2026-02-07T17:06:31+00:00,26.2,713.5
2026-02-07T17:06:33+00:00,26.18,706.3
2026-02-07T17:06:35+00:00,26.36,676.1
2026-02-07T17:06:37+00:00,25.77,373.9
2026-02-07T17:06:39+00:00,26.0,766.6
2026-02-07T17:06:41+00:00,25.84,735.4
2026-02-07T17:06:43+00:00,25.69,776.7
2026-02-07T17:06:45+00:00,25.57,722.2
2026-02-07T17:06:47+00:00,26.17,729.9
2026-02-07T17:06:49+00:00,25.67,740.6
2026-02-07T17:06:51+00:00,25.28,785.5
2026-02-07T17:06:53+00:00,25.66,696.9
2026-02-07T17:06:55+00:00,25.63,705.4
2026-02-07T17:06:57+00:00,25.52,677.5
2026-02-07T17:06:59+00:00,25.56,748.4
2026-02-07T17:07:01+00:00,25.6,812.0
2026-02-07T17:07:03+00:00,25.71,788.9
2026-02-07T17:07:05+00:00,25.39,813.4
2026-02-07T17:07:07+00:00,25.68,1520.4
2026-02-07T17:07:09+00:00,25.74,825.9
2026-02-07T17:07:11+00:00,25.55,938.0
2026-02-07T17:07:13+00:00,25.12,865.9
2026-02-07T17:07:15+00:00,25.59,836.2
2026-02-07T17:07:17+00:00,25.4,920.0
2026-02-07T17:07:19+00:00,25.18,887.4
2026-02-07T17:07:21+00:00,25.62,958.8
2026-02-07T17:07:23+00:00,25.29,911.7
2026-02-07T17:07:25+00:00,25.44,963.9
2026-02-07T17:07:27+00:00,25.63,1429.7
2026-02-07T17:07:29+00:00,25.73,1042.5
2026-02-07T17:07:31+00:00,25.5,1087.8
2026-02-07T17:07:33+00:00,25.78,992.8
2026-02-07T17:07:35+00:00,25.54,1005.3
2026-02-07T17:07:37+00:00,25.45,1019.2
2026-02-07T17:07:39+00:00,25.49,1056.5
2026-02-07T17:07:41+00:00,25.74,1057.8
2026-02-07T17:07:43+00:00,25.65,1088.7
2026-02-07T17:07:45+00:00,25.32,1061.2
2026-02-07T17:07:47+00:00,25.93,1075.3
2026-02-07T17:07:49+00:00,25.39,1144.0
2026-02-07T17:07:51+00:00,25.74,1034.1
2026-02-07T17:07:53+00:00,26.28,1037.1
2026-02-07T17:07:55+00:00,25.71,1082.2
2026-02-07T17:07:57+00:00,25.9,1067.7
2026-02-07T17:07:59+00:00,25.72,1073.6
2026-02-07T17:08:01+00:00,25.86,1398.9
2026-02-07T17:08:03+00:00,25.34,1083.3
2026-02-07T17:08:05+00:00,26.35,1027.0
2026-02-07T17:08:07+00:00,25.87,1123.6
2026-02-07T17:08:09+00:00,25.89,1045.1
2026-02-07T17:08:11+00:00,25.55,1093.3
2026-02-07T17:08:13+00:00,26.2,1012.4
2026-02-07T17:08:15+00:00,25.64,1002.8
2026-02-07T17:08:17+00:00,26.21,1013.3
2026-02-07T17:08:19+00:00,26.03,949.4
2026-02-07T17:08:21+00:00,26.02,1000.6
2026-02-07T17:08:23+00:00,26.34,1274.5
2026-02-07T17:08:25+00:00,26.75,896.2
2026-02-07T17:08:27+00:00,26.33,951.9
2026-02-07T17:08:29+00:00,26.63,992.7
2026-02-07T17:08:31+00:00,26.73,943.9
2026-02-07T17:08:33+00:00,26.75,858.7
2026-02-07T17:08:35+00:00,27.09,946.1
2026-02-07T17:08:37+00:00,26.64,542.5
2026-02-07T17:08:39+00:00,26.9,858.7
2026-02-07T17:08:41+00:00,27.14,1489.2
2026-02-07T17:08:43+00:00,27.26,825.5
2026-02-07T17:08:45+00:00,26.43,803.6
2026-02-07T17:08:47+00:00,27.0,787.9
2026-02-07T17:08:49+00:00,27.41,825.1
2026-02-07T17:08:51+00:00,27.69,1263.9
2026-02-07T17:08:53+00:00,27.26,721.7
2026-02-07T17:08:55+00:00,27.43,785.3
2026-02-07T17:08:58+00:00,27.67,779.8
2026-02-07T17:09:00+00:00,27.59,736.2
2026-02-07T17:09:02+00:00,27.96,759.2
2026-02-07T17:09:04+00:00,27.71,788.3
2026-02-07T17:09:06+00:00,27.96,1203.8
2026-02-07T17:09:08+00:00,28.3,759.6
2026-02-07T17:09:10+00:00,28.07,664.6
2026-02-07T17:09:12+00:00,28.34,364.3
2026-02-07T17:09:14+00:00,28.19,721.3
2026-02-07T17:09:16+00:00,28.73,1341.8
2026-02-07T17:09:18+00:00,28.02,1114.9
2026-02-07T17:09:20+00:00,28.38,800.8
2026-02-07T17:09:22+00:00,27.72,687.5
2026-02-07T17:09:24+00:00,28.21,736.2
2026-02-07T17:09:26+00:00,28.53,1234.1
2026-02-07T17:09:28+00:00,28.49,775.1
2026-02-07T17:09:30+00:00,28.63,803.5
2026-02-07T17:09:32+00:00,28.88,769.0
2026-02-07T17:09:34+00:00,28.8,831.9
2026-02-07T17:09:36+00:00,28.85,768.3
2026-02-07T17:09:38+00:00,28.79,861.2
2026-02-07T17:09:40+00:00,28.51,799.1
2026-02-07T17:09:42+00:00,28.79,839.4
2026-02-07T17:09:44+00:00,28.91,885.5
2026-02-07T17:09:46+00:00,29.0,904.9
2026-02-07T17:09:48+00:00,29.52,866.0
2026-02-07T17:09:50+00:00,29.02,922.3
2026-02-07T17:09:52+00:00,29.42,902.4
2026-02-07T17:09:54+00:00,29.22,889.4
2026-02-07T17:09:56+00:00,29.66,988.6
2026-02-07T17:09:58+00:00,29.48,1001.9
2026-02-07T17:10:00+00:00,30.03,995.3
2026-02-07T17:10:02+00:00,29.78,1550.6
2026-02-07T17:10:04+00:00,29.24,1020.0
2026-02-07T17:10:06+00:00,29.94,998.6
2026-02-07T17:10:08+00:00,29.69,1041.5
2026-02-07T17:10:10+00:00,30.13,1050.9
2026-02-07T17:10:12+00:00,29.7,1035.5
2026-02-07T17:10:14+00:00,29.74,1064.8
2026-02-07T17:10:16+00:00,29.86,1021.4
2026-02-07T17:10:18+00:00,30.17,1107.5
2026-02-07T17:10:20+00:00,29.86,1056.0
2026-02-07T17:10:22+00:00,30.35,1076.6
2026-02-07T17:10:24+00:00,30.58,981.3
2026-02-07T17:10:26+00:00,30.19,1018.1
2026-02-07T17:10:28+00:00,30.37,1106.8
2026-02-07T17:10:30+00:00,30.32,1068.6
2026-02-07T17:10:32+00:00,30.55,1069.1
2026-02-07T17:10:34+00:00,30.4,1664.6
2026-02-07T17:10:36+00:00,30.1,844.1
2026-02-07T17:10:38+00:00,30.23,1107.4
2026-02-07T17:10:40+00:00,30.3,1407.8
2026-02-07T17:10:42+00:00,30.45,1027.0
2026-02-07T17:10:44+00:00,30.08,1036.6
2026-02-07T17:10:46+00:00,30.06,993.3
2026-02-07T17:10:48+00:00,30.33,1031.1
2026-02-07T17:10:50+00:00,30.42,1056.0
2026-02-07T17:10:52+00:00,30.3,946.0
2026-02-07T17:10:54+00:00,30.78,948.4
2026-02-07T17:10:56+00:00,30.58,1075.6
2026-02-07T17:10:58+00:00,30.33,953.4
2026-02-07T17:11:00+00:00,30.41,1564.0
2026-02-07T17:11:02+00:00,30.46,943.9
2026-02-07T17:11:04+00:00,30.44,951.8
2026-02-07T17:11:06+00:00,30.37,855.3
2026-02-07T17:11:08+00:00,30.37,872.6
2026-02-07T17:11:10+00:00,30.01,884.8
2026-02-07T17:11:12+00:00,30.59,898.9
2026-02-07T17:11:14+00:00,30.33,923.0
2026-02-07T17:11:16+00:00,30.3,769.6
2026-02-07T17:11:18+00:00,30.28,784.8
2026-02-07T17:11:20+00:00,31.06,864.1
2026-02-07T17:11:22+00:00,30.62,739.9
2026-02-07T17:11:24+00:00,30.36,771.8
2026-02-07T17:11:26+00:00,30.8,795.8
2026-02-07T17:11:28+00:00,30.4,743.4
2026-02-07T17:11:30+00:00,30.27,757.7
2026-02-07T17:11:32+00:00,29.93,763.3
2026-02-07T17:11:34+00:00,30.4,715.8
2026-02-07T17:11:36+00:00,29.89,664.5
2026-02-07T17:11:38+00:00,30.03,734.4
2026-02-07T17:11:40+00:00,30.0,773.7
2026-02-07T17:11:42+00:00,30.31,760.3
2026-02-07T17:11:44+00:00,30.58,680.7
2026-02-07T17:11:46+00:00,29.5,703.2
2026-02-07T17:11:48+00:00,30.39,726.7
2026-02-07T17:11:50+00:00,30.09,996.8
2026-02-07T17:11:52+00:00,30.16,463.3
2026-02-07T17:11:54+00:00,29.78,1069.0
2026-02-07T17:11:56+00:00,29.52,778.7
2026-02-07T17:11:58+00:00,30.29,706.4
2026-02-07T17:12:00+00:00,29.8,768.1
2026-02-07T17:12:02+00:00,29.5,1236.2
2026-02-07T17:12:04+00:00,29.22,744.6
2026-02-07T17:12:06+00:00,29.31,812.9
2026-02-07T17:12:08+00:00,29.24,1255.8
2026-02-07T17:12:10+00:00,29.21,579.3
2026-02-07T17:12:12+00:00,29.58,866.7
2026-02-07T17:12:14+00:00,29.2,871.7
2026-02-07T17:12:16+00:00,29.28,810.1
2026-02-07T17:12:18+00:00,28.85,944.7
2026-02-07T17:12:20+00:00,28.78,871.0
2026-02-07T17:12:22+00:00,29.1,851.3
2026-02-07T17:12:24+00:00,29.0,920.8
2026-02-07T17:12:27+00:00,28.86,994.7
2026-02-07T17:12:29+00:00,28.81,976.1
2026-02-07T17:12:31+00:00,28.74,886.5
2026-02-07T17:12:33+00:00,28.7,1005.2
2026-02-07T17:12:35+00:00,28.85,996.8
2026-02-07T17:12:37+00:00,28.89,1064.7
2026-02-07T17:12:39+00:00,28.72,1029.5
2026-02-07T17:12:41+00:00,28.28,1094.8
2026-02-07T17:12:43+00:00,28.16,1102.2
2026-02-07T17:12:45+00:00,28.26,1056.1
2026-02-07T17:12:47+00:00,28.64,1077.2
2026-02-07T17:12:49+00:00,28.27,1020.3
2026-02-07T17:12:51+00:00,28.12,1055.3
2026-02-07T17:12:53+00:00,28.14,1014.0
2026-02-07T17:12:55+00:00,28.18,1111.4
2026-02-07T17:12:57+00:00,27.49,1117.3
2026-02-07T17:12:59+00:00,27.66,837.1
2026-02-07T17:13:01+00:00,27.7,1047.9
2026-02-07T17:13:03+00:00,27.17,1055.0
2026-02-07T17:13:05+00:00,27.56,1083.5
2026-02-07T17:13:07+00:00,27.59,886.5
2026-02-07T17:13:09+00:00,26.99,1059.8
2026-02-07T17:13:11+00:00,27.26,1056.7
2026-02-07T17:13:13+00:00,27.32,1098.4
2026-02-07T17:13:15+00:00,27.15,983.2
2026-02-07T17:13:17+00:00,27.08,1074.1
2026-02-07T17:13:19+00:00,26.96,1060.7
2026-02-07T17:13:21+00:00,26.96,938.3
2026-02-07T17:13:23+00:00,26.92,916.0
2026-02-07T17:13:25+00:00,27.1,1035.8
2026-02-07T17:13:27+00:00,26.43,985.2
2026-02-07T17:13:29+00:00,26.64,968.4
2026-02-07T17:13:31+00:00,26.48,935.9
2026-02-07T17:13:33+00:00,27.01,1542.0
2026-02-07T17:13:35+00:00,26.91,649.3
2026-02-07T17:13:37+00:00,26.64,965.9
2026-02-07T17:13:39+00:00,26.65,924.5
2026-02-07T17:13:41+00:00,25.96,851.6
2026-02-07T17:13:43+00:00,26.25,862.1
2026-02-07T17:13:45+00:00,25.81,811.3
2026-02-07T17:13:47+00:00,26.11,870.7
2026-02-07T17:13:49+00:00,26.41,844.0
2026-02-07T17:13:51+00:00,26.16,821.4
2026-02-07T17:13:53+00:00,25.83,760.4
2026-02-07T17:13:55+00:00,25.8,749.6
2026-02-07T17:13:57+00:00,26.29,808.5
2026-02-07T17:13:59+00:00,26.28,723.4
2026-02-07T17:14:01+00:00,26.13,712.5
2026-02-07T17:14:03+00:00,25.62,687.9
2026-02-07T17:14:05+00:00,26.02,671.1
2026-02-07T17:14:07+00:00,26.17,690.5
2026-02-07T17:14:09+00:00,25.48,1440.9
2026-02-07T17:14:11+00:00,25.54,671.4
2026-02-07T17:14:13+00:00,25.6,737.8
2026-02-07T17:14:15+00:00,25.6,746.6
2026-02-07T17:14:17+00:00,25.93,592.7
2026-02-07T17:14:19+00:00,25.89,796.7
2026-02-07T17:14:21+00:00,25.57,666.1
2026-02-07T17:14:23+00:00,25.46,735.5
2026-02-07T17:14:25+00:00,25.84,736.5
2026-02-07T17:14:27+00:00,25.77,711.9
2026-02-07T17:14:29+00:00,25.79,1238.1
2026-02-07T17:14:31+00:00,25.83,790.5
2026-02-07T17:14:33+00:00,25.7,802.9
2026-02-07T17:14:35+00:00,25.63,791.2
2026-02-07T17:14:37+00:00,25.6,765.1
2026-02-07T17:14:39+00:00,24.87,800.9
2026-02-07T17:14:41+00:00,25.68,820.5
2026-02-07T17:14:43+00:00,25.23,816.8
2026-02-07T17:14:45+00:00,25.64,846.1
2026-02-07T17:14:47+00:00,25.53,1470.6
2026-02-07T17:14:49+00:00,25.62,985.6
2026-02-07T17:14:51+00:00,25.73,898.4
2026-02-07T17:14:53+00:00,25.59,864.8
2026-02-07T17:14:55+00:00,25.19,880.3
2026-02-07T17:14:57+00:00,25.62,888.5
2026-02-07T17:14:59+00:00,25.46,996.1
2026-02-07T17:15:01+00:00,25.93,981.0
2026-02-07T17:15:03+00:00,25.51,988.7
2026-02-07T17:15:05+00:00,25.63,983.8
2026-02-07T17:15:07+00:00,25.38,1032.7
2026-02-07T17:15:09+00:00,25.68,1013.0
2026-02-07T17:15:11+00:00,24.98,1409.2
2026-02-07T17:15:13+00:00,26.07,1040.2
2026-02-07T17:15:15+00:00,25.65,1084.8
2026-02-07T17:15:17+00:00,25.68,1096.9
2026-02-07T17:15:19+00:00,25.33,1054.9
2026-02-07T17:15:21+00:00,26.11,1103.2
2026-02-07T17:15:23+00:00,26.0,989.7
2026-02-07T17:15:25+00:00,25.94,1644.6
2026-02-07T17:15:27+00:00,26.31,1070.0
2026-02-07T17:15:29+00:00,26.03,1103.6
2026-02-07T17:15:32+00:00,26.0,1043.1
2026-02-07T17:15:34+00:00,25.8,1111.9
2026-02-07T17:15:36+00:00,26.08,1125.2
2026-02-07T17:15:38+00:00,26.06,1348.1
2026-02-07T17:15:40+00:00,26.41,1120.6
2026-02-07T17:15:42+00:00,26.38,1039.2
2026-02-07T17:15:44+00:00,26.21,1052.9
2026-02-07T17:15:46+00:00,26.39,1056.4
2026-02-07T17:15:48+00:00,26.48,1038.3
2026-02-07T17:15:50+00:00,26.78,1033.4
2026-02-07T17:15:52+00:00,26.83,911.1
2026-02-07T17:15:54+00:00,26.66,1087.1
2026-02-07T17:15:56+00:00,27.03,982.7
2026-02-07T17:15:58+00:00,27.04,965.3
2026-02-07T17:16:00+00:00,26.46,995.5
2026-02-07T17:16:02+00:00,26.82,1303.5
2026-02-07T17:16:04+00:00,26.68,956.0
2026-02-07T17:16:06+00:00,27.16,862.7
2026-02-07T17:16:08+00:00,27.09,895.5
2026-02-07T17:16:10+00:00,26.84,867.9
2026-02-07T17:16:12+00:00,27.72,897.8
2026-02-07T17:16:14+00:00,27.11,806.7
2026-02-07T17:16:16+00:00,27.22,803.0
2026-02-07T17:16:18+00:00,27.35,842.1
2026-02-07T17:16:20+00:00,27.52,791.7
2026-02-07T17:16:22+00:00,27.2,706.1
2026-02-07T17:16:24+00:00,27.78,1425.6
2026-02-07T17:16:26+00:00,27.86,785.6
2026-02-07T17:16:28+00:00,27.66,767.5
2026-02-07T17:16:30+00:00,27.79,744.5
2026-02-07T17:16:32+00:00,27.6,740.1
2026-02-07T17:16:34+00:00,27.89,784.5
2026-02-07T17:16:36+00:00,28.31,681.8
2026-02-07T17:16:38+00:00,28.47,786.1
2026-02-07T17:16:40+00:00,28.11,781.0
2026-02-07T17:16:42+00:00,28.06,742.2
2026-02-07T17:16:44+00:00,28.36,1287.2
2026-02-07T17:16:46+00:00,28.1,1282.9
2026-02-07T17:16:48+00:00,28.13,715.3
2026-02-07T17:16:50+00:00,28.73,718.5
2026-02-07T17:16:52+00:00,28.29,677.0
2026-02-07T17:16:54+00:00,28.96,774.8
2026-02-07T17:16:56+00:00,28.67,755.2
2026-02-07T17:16:58+00:00,28.73,746.6
2026-02-07T17:17:00+00:00,28.57,695.4
2026-02-07T17:17:02+00:00,29.12,799.0
2026-02-07T17:17:04+00:00,28.66,739.3
2026-02-07T17:17:06+00:00,29.21,788.0
2026-02-07T17:17:08+00:00,29.03,767.6
2026-02-07T17:17:10+00:00,29.56,774.2
2026-02-07T17:17:12+00:00,28.94,1174.4
2026-02-07T17:17:14+00:00,29.66,849.9
2026-02-07T17:17:16+00:00,29.25,894.9
2026-02-07T17:17:18+00:00,29.52,721.7
2026-02-07T17:17:20+00:00,29.0,910.3
2026-02-07T17:17:22+00:00,29.77,873.4
2026-02-07T17:17:24+00:00,29.86,931.9
2026-02-07T17:17:26+00:00,29.46,793.6
2026-02-07T17:17:28+00:00,29.49,971.9
2026-02-07T17:17:30+00:00,29.76,933.1
2026-02-07T17:17:32+00:00,30.24,981.5
2026-02-07T17:17:34+00:00,30.24,953.0
2026-02-07T17:17:36+00:00,30.16,1663.1
2026-02-07T17:17:38+00:00,29.77,962.2
2026-02-07T17:17:40+00:00,29.64,1035.2
2026-02-07T17:17:42+00:00,30.48,1066.2
2026-02-07T17:17:44+00:00,29.91,1011.3
2026-02-07T17:17:46+00:00,30.13,1086.4
2026-02-07T17:17:48+00:00,29.96,1048.6
2026-02-07T17:17:50+00:00,30.0,1021.3
2026-02-07T17:17:52+00:00,30.1,1387.7
2026-02-07T17:17:54+00:00,30.22,1063.7
2026-02-07T17:17:56+00:00,30.27,1079.3
2026-02-07T17:17:58+00:00,30.57,1072.0
2026-02-07T17:18:00+00:00,30.03,1027.1
2026-02-07T17:18:02+00:00,30.75,1119.9
2026-02-07T17:18:04+00:00,30.41,1054.5
2026-02-07T17:18:06+00:00,30.47,1552.7
2026-02-07T17:18:08+00:00,30.51,1056.0
2026-02-07T17:18:11+00:00,29.95,995.9
2026-02-07T17:18:13+00:00,30.41,1035.1
2026-02-07T17:18:15+00:00,30.32,1054.9
2026-02-07T17:18:17+00:00,30.79,1047.8
2026-02-07T17:18:19+00:00,30.65,1671.5
2026-02-07T17:18:21+00:00,30.33,1038.8
2026-02-07T17:18:23+00:00,30.13,1084.3
2026-02-07T17:18:25+00:00,30.24,985.4
2026-02-07T17:18:27+00:00,30.46,929.7
2026-02-07T17:18:29+00:00,29.97,955.5
2026-02-07T17:18:31+00:00,30.23,914.0
2026-02-07T17:18:33+00:00,30.53,974.6
2026-02-07T17:18:35+00:00,30.58,986.9
2026-02-07T17:18:37+00:00,31.1,927.2
2026-02-07T17:18:39+00:00,30.48,932.8
2026-02-07T17:18:41+00:00,30.65,913.0
2026-02-07T17:18:43+00:00,30.54,853.5
2026-02-07T17:18:45+00:00,30.49,827.1
2026-02-07T17:18:47+00:00,30.32,840.3
2026-02-07T17:18:49+00:00,30.63,841.4
2026-02-07T17:18:51+00:00,30.45,786.9
2026-02-07T17:18:53+00:00,30.15,627.4
2026-02-07T17:18:55+00:00,30.17,718.9
2026-02-07T17:18:57+00:00,30.31,771.5
2026-02-07T17:18:59+00:00,29.98,722.2
2026-02-07T17:19:01+00:00,30.23,773.8
2026-02-07T17:19:03+00:00,29.82,747.2
2026-02-07T17:19:05+00:00,29.96,742.4
2026-02-07T17:19:07+00:00,30.14,771.6
2026-02-07T17:19:09+00:00,30.12,755.5
2026-02-07T17:19:11+00:00,30.08,749.3
2026-02-07T17:19:13+00:00,29.85,781.4
2026-02-07T17:19:15+00:00,30.19,696.8
2026-02-07T17:19:17+00:00,30.11,753.6
2026-02-07T17:19:19+00:00,29.44,683.7
2026-02-07T17:19:21+00:00,29.12,707.6
2026-02-07T17:19:23+00:00,29.36,792.3
2026-02-07T17:19:25+00:00,29.94,730.2
2026-02-07T17:19:27+00:00,29.45,725.5
2026-02-07T17:19:29+00:00,29.58,815.0
2026-02-07T17:19:31+00:00,29.61,728.4
2026-02-07T17:19:33+00:00,29.28,762.4
2026-02-07T17:19:35+00:00,28.9,718.7
2026-02-07T17:19:37+00:00,29.47,778.8
2026-02-07T17:19:39+00:00,29.27,836.4
2026-02-07T17:19:41+00:00,28.76,835.2
2026-02-07T17:19:43+00:00,28.92,899.9
2026-02-07T17:19:45+00:00,28.88,820.3
2026-02-07T17:19:47+00:00,29.43,831.1
2026-02-07T17:19:49+00:00,28.97,850.1
2026-02-07T17:19:51+00:00,29.19,887.8
2026-02-07T17:19:53+00:00,29.22,874.4
2026-02-07T17:19:55+00:00,28.76,868.2
2026-02-07T17:19:57+00:00,28.34,933.9
2026-02-07T17:19:59+00:00,28.21,949.0
2026-02-07T17:20:01+00:00,28.39,932.7
2026-02-07T17:20:03+00:00,28.49,917.6
2026-02-07T17:20:05+00:00,28.78,910.0
2026-02-07T17:20:07+00:00,28.15,1014.2
2026-02-07T17:20:09+00:00,28.04,1006.6
2026-02-07T17:20:11+00:00,28.11,947.9
2026-02-07T17:20:13+00:00,27.97,1449.4
2026-02-07T17:20:15+00:00,27.76,1030.8
2026-02-07T17:20:17+00:00,27.99,1030.5
2026-02-07T17:20:19+00:00,28.11,1075.4
2026-02-07T17:20:21+00:00,27.63,1050.1
2026-02-07T17:20:23+00:00,27.72,1061.2
2026-02-07T17:20:25+00:00,27.2,1001.0
2026-02-07T17:20:27+00:00,27.41,1580.4
2026-02-07T17:20:29+00:00,27.26,1064.8
2026-02-07T17:20:31+00:00,27.18,1072.5
2026-02-07T17:20:33+00:00,27.34,1089.2
2026-02-07T17:20:35+00:00,27.22,1076.1
2026-02-07T17:20:37+00:00,27.59,1046.3
2026-02-07T17:20:39+00:00,27.1,1073.5
2026-02-07T17:20:41+00:00,26.83,1027.2
2026-02-07T17:20:43+00:00,27.27,1068.0
2026-02-07T17:20:45+00:00,26.73,1054.0
2026-02-07T17:20:47+00:00,26.72,1074.0
2026-02-07T17:20:49+00:00,26.55,1026.8
